"Cospri's Malice","코스프리의 장난(Cospri's Malice)"
"Veil of the Night","밤의 장막(Veil of the Night)"
"Veruso's Battering Rams","베루소의 공성추(Veruso's Battering Rams)"
"Victario's Charity","빅타리오의 자비(Victario's Charity)"
"Victario's Influence","빅타리오의 영향력(Victario's Influence)"
"Viper's Scales","독사의 비늘(Viper's Scales)"
"Vis Mortis","비스 모티스(Vis Mortis)"
"Vixen's Entrapment","암여우의 함정(Vixen's Entrapment)"
"Vix Lunaris","불굴의 달(Vix Lunaris)"
"Voidbringer","공허 인도자(Voidbringer)"
"Voidfletcher","공허 화살깃(Voidfletcher)"
"Voidwalker","공허 보행자(Voidwalker)"
"Volkuur's Guidance","볼쿠르의 인도(Volkuur's Guidance)"
"Voll's Protector","볼의 보호자(Voll's Protector)"
"Voll's Vision","볼의 시각(Voll's Vision)"
"Wake of Destruction","파괴의 경야(Wake of Destruction)"
"Wall of Brambles","가시나무 벽(Wall of Brambles)"
"Wanderlust","방랑벽(Wanderlust)"
"Whakatutuki o Matua","와카투투키 오 마투아(Whakatutuki o Matua)"
"Wheel of the Stormsail","거친 항해의 타륜(Wheel of the Stormsail)"
"Wildwrap","황야의 겉옷(Wildwrap)"
"Windscream","바람의 괴성(Windscream)"
"Windshriek","바람의 비명(Windshriek)"
"Winds of Change","변화의 바람(Winds of Change)"
"Wondertrap","기적의 발판(Wondertrap)"
"Worldcarver","세계분쇄기(Worldcarver)"
"Wraithlord","악령 군주(Wraithlord)"
"Wreath of Phrecia","프레시아의 화관(Wreath of Phrecia)"
"Wyrmsign","아룡의 징조(Wyrmsign)"
"Ylfeban's Trickery","일프밴의 계략(Ylfeban's Trickery)"
"Yriel's Fostering","이리엘의 훈육(Yriel's Fostering)"
"Zahndethus' Cassock","잔데투스의 성직복(Zahndethus' Cassock)"
"Zeel's Amplifier","질의 증폭기(Zeel's Amplifier)"
"Atziri's Promise","앗지리의 약속(Atziri's Promise)"
"Blood of the Karui","카루이의 피(Blood of the Karui)"
"Bottled Faith","병에 담긴 믿음(Bottled Faith)"
"Cinderswallow Urn","잿더미 단지(Cinderswallow Urn)"
"Coralito's Signature","코랄리토의 서명(Coralito's Signature)"
"Coruscating Elixir","빛나는 묘약(Coruscating Elixir)"
"Divination Distillate","예언의 정수(Divination Distillate)"
"Doedre's Elixir","도이드리의 묘약(Doedre's Elixir)"
"Dying Sun","죽어가는 해(Dying Sun)"
"Forbidden Taste","금단의 맛(Forbidden Taste)"
"Kiara's Determination","키아라의 결의(Kiara's Determination)"
"Lavianga's Spirit","라비앙가의 혼백(Lavianga's Spirit)"
"Lion's Roar","사자의 포효(Lion's Roar)"
"Rotgut","썩은 내장(Rotgut)"
"Rumi's Concoction","루미의 혼합물(Rumi's Concoction)"
"Sin's Rebirth","씬의 부활(Sin's Rebirth)"
"Soul Catcher","영혼 포획자(Soul Catcher)"
"Soul Ripper","영혼 수확자(Soul Ripper)"
"Taste of Hate","증오의 맛(Taste of Hate)"
"The Overflowing Chalice","넘치는 성배(The Overflowing Chalice)"
"The Sorrow of the Divine","신의 슬픔(The Sorrow of the Divine)"
"The Wise Oak","지혜의 참나무(The Wise Oak)"
"The Writhing Jar","꿈틀거리는 단지(The Writhing Jar)"
"Vessel of Vinktar","빙타의 그릇(Vessel of Vinktar)"
"Witchfire Brew","불타는 마녀의 술(Witchfire Brew)"
"Zerphi's Last Breath","제르피의 마지막 숨결(Zerphi's Last Breath)"
"Anatomical Knowledge","육체에 대한 지식(Anatomical Knowledge)"
"Ancient Waystones","고대 경로석(Ancient Waystones)"
"Apparitions","유령(Apparitions)"
"To Dust","먼지처럼 사라져라(To Dust)"
"Assassin's Haste","암살자의 신속함(Assassin's Haste)"
"Atziri's Reign","앗지리의 치세(Atziri's Reign)"
"Blood Sacrifice","피의 희생(Blood Sacrifice)"
"Brawn","근육(Brawn)"
"Brittle Barrier","부실한 방어막(Brittle Barrier)"
"Brutal Restraint","잔인한 속박(Brutal Restraint)"
"Brute Force Solution","완력 해결(Brute Force Solution)"
"Fortified Legion","견고한 부대(Fortified Legion)"
"Careful Planning","철저한 계획(Careful Planning)"
"Cheap Construction","저렴한 건축(Cheap Construction)"
"Chill of Corruption","타락의 한기(Chill of Corruption)"
"Clear Mind","맑은 정신(Clear Mind)"
"Coated Shrapnel","뒤덮은 파편(Coated Shrapnel)"
"Cold Steel","냉기의 강철(Cold Steel)"
"Collateral Damage","부가적 피해(Collateral Damage)"
"Combat Focus","집중 전투(Combat Focus)"
"Combustibles","가연성 보석(Combustibles)"
"Conqueror's Efficiency","정복자의 효율(Conqueror's Efficiency)"
"Conqueror's Longevity","정복자의 수명(Conqueror's Longevity)"
"Conqueror's Potency","정복자의 능력(Conqueror's Potency)"
"Corrupted Energy","타락한 에너지(Corrupted Energy)"
"Dead Reckoning","망자의 판단(Dead Reckoning)"
"Divide and Conquer","분열과 정복(Divide and Conquer)"
"Efficient Training","효율적인 훈련(Efficient Training)"
"Eldritch Knowledge","섬뜩한 지식(Eldritch Knowledge)"
"Elegant Hubris","고상한 오만(Elegant Hubris)"
"Emperor's Cunning","황제의 잔꾀(Emperor's Cunning)"
"Emperor's Mastery","황제의 숙련(Emperor's Mastery)"
"Emperor's Might","황제의 완력(Emperor's Might)"
"Emperor's Wit","황제의 재치(Emperor's Wit)"
"Energised Armour","활력의 방어구(Energised Armour)"
"Energy From Within","내재한 에너지(Energy From Within)"
"Fertile Mind","풍요로운 마음(Fertile Mind)"
"Fevered Mind","흥분한 마음(Fevered Mind)"
"Fight for Survival","처절한 분투(Fight for Survival)"
"Fireborn","불의 체질(Fireborn)"
"First Snow","첫눈(First Snow)"
"Fluid Motion","유체 운동(Fluid Motion)"
"Fortress Covenant","요새 계약(Fortress Covenant)"
"Fragile Bloom","가냘픈 꽃(Fragile Bloom)"
"Fragility","허약(Fragility)"
"From Dust","먼지처럼 나타나라(From Dust)"
"Frozen Trail","얼어붙은 길(Frozen Trail)"
"Glorious Vanity","찬란한 허영심(Glorious Vanity)"
"Grand Spectrum","장대한 파장(Grand Spectrum)"
"Growing Agony","심해지는 고통(Growing Agony)"
"Hair Trigger","민감한 반응(Hair Trigger)"
"Hazardous Research","위험한 연구(Hazardous Research)"
"Healthy Mind","건강한 마음(Healthy Mind)"
"Hidden Potential","숨겨진 잠재력(Hidden Potential)"
"Hungry Abyss","굶주린 심연(Hungry Abyss)"
"Inertia","관성(Inertia)"
"Inevitability","필연(Inevitability)"
"Inspired Learning","탁월한 학습(Inspired Learning)"
"Intuitive Leap","직관의 도약(Intuitive Leap)"
"Izaro's Turmoil","이자로의 혼란(Izaro's Turmoil)"
"Lethal Pride","치명적인 긍지(Lethal Pride)"
"Lioneye's Fall","라이온아이의 몰락(Lioneye's Fall)"
"Malicious Intent","불순한 의도"
"Mantra of Flames","화염의 주문(Mantra of Flames)"
"Martial Artistry","무도가의 기교(Martial Artistry)"
"Might and Influence","권력과 영향력(Might and Influence)"
"Might in All Forms","만물의 힘(Might in All Forms)"
"Might of the Meek","온유의 힘(Might of the Meek)"
"Militant Faith","호전적인 신념(Militant Faith)"
"Mutated Growth","변이한 종양(Mutated Growth)"
"Omen on the Winds","바람에 실린 전조(Omen on the Winds)"
"Overwhelming Odds","압도적인 확률(Overwhelming Odds)"
"Pacifism","평화주의(Pacifism)"
"Pitch Darkness","칠흑 같은 어둠(Pitch Darkness)"
"Poacher's Aim","밀렵꾼의 조준(Poacher's Aim)"
"Powerlessness","무력함(Powerlessness)"
"Primordial Eminence","태고의 고귀(Primordial Eminence)"
"Primordial Harmony","태고의 조화(Primordial Harmony)"
"Primordial Might","태고의 완력(Primordial Might)"
"Pugilist","권투가(Pugilist)"
"Pure Talent","타고난 재능(Pure Talent)"
"Quickening Covenant","재촉의 계약(Quickening Covenant)"
"Rain of Splinters","파편의 비(Rain of Splinters)"
"Rapid Expansion","신속한 확장(Rapid Expansion)"
"Ring of Blades","칼날 경기장(Ring of Blades)"
"Rolling Flames","몰려오는 불꽃(Rolling Flames)"
"Sacrificial Harvest","희생의 수확(Sacrificial Harvest)"
"Self-Flagellation","자학 채찍질(Self-Flagellation)"
"Shattered Chains","바스라진 사슬(Shattered Chains)"
"Soul's Wick","영혼의 심지(Soul's Wick)"
"Spire of Stone","첨탑(Spire of Stone)"
"Spirited Response","맹렬한 응답(Spirited Response)"
"Spirit Guards","혼백의 수호(Spirit Guards)"
"Spreading Rot","퍼져가는 부패(Spreading Rot)"
"Static Electricity","정전기(Static Electricity)"
"Steel Spirit","강철 혼백(Steel Spirit)"
"Sudden Ignition","기습적인 점화(Sudden Ignition)"
"Survival Instincts","생존 본능(Survival Instincts)"
"Survival Secrets","생존 비결(Survival Secrets)"
"Survival Skills","생존 기술(Survival Skills)"
"Tempered Flesh","조절된 육체(Tempered Flesh)"
"Tempered Mind","조절된 마음(Tempered Mind)"
"Tempered Spirit","조절된 정신(Tempered Spirit)"
"The Anima Stone","생명의 돌(The Anima Stone)"
"The Blue Dream","파란 꿈(The Blue Dream)"
"The Blue Nightmare","파란 악몽(The Blue Nightmare)"
"The Golden Rule","황금 법칙(The Golden Rule)"
"The Green Dream","녹색 꿈(The Green Dream)"
"The Green Nightmare","녹색 악몽(The Green Nightmare)"
"The Long Winter","기나긴 겨울(The Long Winter)"
"The Red Dream","붉은 꿈(The Red Dream)"
"The Red Nightmare","붉은 악몽(The Red Nightmare)"
"The Vigil","철야 기도(The Vigil)"
"Transcendent Flesh","초월한 육체(Transcendent Flesh)"
"Transcendent Mind","초월한 마음(Transcendent Mind)"
"Transcendent Spirit","초월한 정신(Transcendent Spirit)"
"Unending Hunger","끝없는 허기(Unending Hunger)"
"Unnatural Instinct","기이한 본능(Unnatural Instinct)"
"Unstable Payload","불안정한 하중(Unstable Payload)"
"Vaal Sentencing","바알의 판결(Vaal Sentencing)"
"Violent Dead","난폭한 망자(Violent Dead)"
"Volley Fire","일제 포격(Volley Fire)"
"Warlord's Reach","전쟁군주의 역량(Warlord's Reach)"
"Watcher's Eye","감시자의 눈(Watcher's Eye)"
"Weight of Sin","죄의 무게(Weight of Sin)"
"Weight of the Empire","제국의 무게(Weight of the Empire)"
"Wildfire","도깨비불(Wildfire)"
"Winter Burial","한겨울의 장례식(Winter Burial)"
"Winter's Bounty","겨울의 하사품(Winter's Bounty)"
"Abberath's Horn","아버라스의 뿔(Abberath's Horn)"
"Advancing Fortress","전진하는 요새(Advancing Fortress)"
"Agnerod East","동쪽의 아그네로드(Agnerod East)"
"Agnerod North","북쪽의 아그네로드(Agnerod North)"
"Agnerod South","남쪽의 아그네로드(Agnerod South)"
"Agnerod West","서쪽의 아그네로드(Agnerod West)"
"Ahn's Might","안의 완력(Ahn's Might)"
"Al Dhih","알 디(Al Dhih)"
"Allure","매혹(Allure)"
"Amplification Rod","증폭 막대(Amplification Rod)"
"Apep's Rage","아펩의 격노(Apep's Rage)"
"Arakaali's Fang","아라칼리의 송곳니(Arakaali's Fang)"
"Arborix","아보릭스(Arborix)"
"Ashcaller","재의 소환사(Ashcaller)"
"Atziri's Disfavour","앗지리의 경멸(Atziri's Disfavour)"
"Augyre","오귀르(Augyre)"
"Aurumvorax","금빛 욕망(Aurumvorax)"
"Axiom Perpetuum","액시옴의 무기징역(Axiom Perpetuum)"
"Balefire","대화재(Balefire)"
"Beltimber Blade","벨팀버 검(Beltimber Blade)"
"Bino's Kitchen Knife","비노의 부엌칼(Bino's Kitchen Knife)"
"Bitterdream","악몽(Bitterdream)"
"Bloodplay","피의 오락(Bloodplay)"
"Bloodseeker","피의 탐색자(Bloodseeker)"
"Brain Rattler","요동치는 두뇌(Brain Rattler)"
"Breath of the Council","의회의 숨결(Breath of the Council)"
"Brightbeak","밝은 부리(Brightbeak)"
"Brutus' Lead Sprinkler","브루투스의 리드 스플링쿨러(Brutus' Lead Sprinkler)"
"Callinellus Malleus","집게발 쇠망치(Callinellus Malleus)"
"Cameria's Avarice","카메리아의 탐욕(Cameria's Avarice)"
"Cameria's Maul","카메리아의 대형 망치(Cameria's Maul)"
"Cane of Unravelling","해결의 지팡이(Cane of Unravelling)"
"Cerberus Limb","케르베로스의 발(Cerberus Limb)"
"Chaber Cairn","차버 케른(Chaber Cairn)"
"Chin Sol","친 솔(Chin Sol)"
"Chitus' Needle","치투스의 바늘(Chitus' Needle)"
"Chober Chaber","초버 차버(Chober Chaber)"
"Clayshaper","클레이쉐이퍼(Clayshaper)"
"Cold Iron Point","날붙이 끝(Cold Iron Point)"
"Corona Solaris","솔라리스의 광환(Corona Solaris)"
"Cybil's Paw","시빌의 발(Cybil's Paw)"
"Daresso's Passion","다레소의 열정(Daresso's Passion)"
"Darkscorn","어두운 냉소(Darkscorn)"
"Death's Hand","죽음의 손길(Death's Hand)"
"Death's Harp","죽음의 하프(Death's Harp)"
"Death's Opus","죽음의 작품(Death's Opus)"
"Debeon's Dirge","데비온의 장승곡(Debeon's Dirge)"
"Disintegrator","파쇄자(Disintegrator)"
"Divinarius","디비나리우스(Divinarius)"
"Doomfletch","죽음의 깃(Doomfletch)"
"Doomfletch's Prism","죽음의 깃의 분광기(Doomfletch's Prism)"
"Doomsower","멸망 유발자(Doomsower)"
"Doon Cuebiyari","둔 큐비야리(Doon Cuebiyari)"
"Doryani's Catalyst","도리아니의 기폭제(Doryani's Catalyst)"
"Dreadarc","접근하는 공포(Dreadarc)"
"Dreadbeak","공포의 부리(Dreadbeak)"
"Dreadsurge","밀려드는 공포(Dreadsurge)"
"Dreamfeather","꿈의 깃털(Dreamfeather)"
"Duskdawn","황혼의 아침(Duskdawn)"
"Dyadus","디아두스(Dyadus)"
"Dying Breath","죽어가는 숨결(Dying Breath)"
"Earendel's Embrace","에아렌델의 포옹(Earendel's Embrace)"
"Eclipse Solaris","솔라리스의 쇠퇴(Eclipse Solaris)"
"Edge of Madness","광기의 칼날(Edge of Madness)"
"Ephemeral Edge","덧없는 칼날(Ephemeral Edge)"
"Essentia Sanguis","피의 정수(Essentia Sanguis)"
"Ewar's Mirage","이워의 신기루(Ewar's Mirage)"
"Fate of the Vaal","바알의 운명(Fate of the Vaal)"
"Femurs of the Saints","성자의 대퇴골(Femurs of the Saints)"
"Fencoil","늪 감긴 가지(Fencoil)"
"Fidelitas' Spike","피델리타스의 가시(Fidelitas' Spike)"
"Flesh-Eater","식인종(Flesh-Eater)"
"Frostbreath","서리 숨결(Frostbreath)"
"Geofri's Baptism","조프리의 세례(Geofri's Baptism)"
"Geofri's Devotion","조프리의 헌신(Geofri's Devotion)"
"Gorebreaker","유혈 분쇄기(Gorebreaker)"
"Goredrill","유혈 관통(Goredrill)"
"Grelwood Shank","그렐나무 자루(Grelwood Shank)"
"Hand of Thought and Motion","사고와 움직임의 손아귀(Hand of Thought and Motion)"
"Hand of Wisdom and Action","지혜와 행동의 손아귀(Hand of Wisdom and Action)"
"Heartbreaker","심장 분쇄기(Heartbreaker)"
"Hegemony's Era","패권의 시대(Hegemony's Era)"
"Hezmana's Bloodlust","헤즈마나의 유혈 충동(Hezmana's Bloodlust)"
"Hiltless","고통의 검(Hiltless)"
"Hopeshredder","희망 종결자(Hopeshredder)"
"Hrimnor's Dirge","흐림노르의 만가(Hrimnor's Dirge)"
"Hrimnor's Hymn","흐림노르의 찬가(Hrimnor's Hymn)"
"Hyaon's Fury","하야온의 광분(Hyaon's Fury)"
"Ichimonji","이치몬지(Ichimonji)"
"Infractem","침범자(Infractem)"
"Innsbury Edge","인스뷰리 칼날(Innsbury Edge)"
"Iron Commander","철의 지휘관(Iron Commander)"
"Izaro's Dilemma","이자로의 난제(Izaro's Dilemma)"
"Jack, the Axe","도끼마 잭(Jack, the Axe)"
"Jorrhast's Blacksteel","요르하스트의 강철(Jorrhast's Blacksteel)"
"Kaom's Primacy","카옴의 탁월함(Kaom's Primacy)"
"Kingmaker","실세(Kingmaker)"
"Kitava's Feast","키타바의 연회(Kitava's Feast)"
"Kondo's Pride","콘도의 자부심(Kondo's Pride)"
"Kongor's Undying Rage","콩고르의 끝없는 격노(Kongor's Undying Rage)"
"Lakishu's Blade","라키슈의 검(Lakishu's Blade)"
"Last Resort","최후의 수단(Last Resort)"
"Lavianga's Wisdom","라비앙가의 지혜(Lavianga's Wisdom)"
"Lifesprig","생명의 가지(Lifesprig)"
"Limbsplit","사지 분할기(Limbsplit)"
"Lioneye's Glare","라이온아이의 섬광(Lioneye's Glare)"
"Mark of the Doubting Knight","불안한 기사의 징표(Mark of the Doubting Knight)"
"Marohi Erqi","마로히 에르키(Marohi Erqi)"
"Martyr of Innocence","결백한 순교자(Martyr of Innocence)"
"Midnight Bargain","심야의 교섭(Midnight Bargain)"
"Mightflay","강력한 가죽칼(Mightflay)"
"Mirebough","늪 가지(Mirebough)"
"Mon'tregul's Grasp","몬트레굴의 장악(Mon'tregul's Grasp)"
"Moonbender's Wing","달을 구부리는 자의 날개(Moonbender's Wing)"
"Moonsorrow","달의 슬픔(Moonsorrow)"
"Mortem Morsu","고통스러운 죽음(Mortem Morsu)"
"Nebulis","성운(Nebulis)"
"Nebuloch","네뷸록(Nebuloch)"
"Ngamahu's Flame","나마후의 불꽃(Ngamahu's Flame)"
"Null's Inclination","몰살 의지(Null's Inclination)"
"Nuro's Harp","누로의 하프(Nuro's Harp)"
"Nycta's Lantern","닉타의 등불(Nycta's Lantern)"
"Obliteration","말살(Obliteration)"
"Oni-Goroshi","오니고로시(Oni-Goroshi)"
"Ornament of the East","동방의 장신구(Ornament of the East)"
"Oro's Sacrifice","오로의 희생(Oro's Sacrifice)"
"Panquetzaliztli","판케찰리스틀리(Panquetzaliztli)"
"Paradoxica","모순(Paradoxica)"
"Pillar of the Caged God","갇힌 신의 기둥(Pillar of the Caged God)"
"Piscator's Vigil","피스카토의 기도(Piscator's Vigil)"
"Pledge of Hands","손으로 맺은 서약(Pledge of Hands)"
"Prismatic Eclipse","분광 월식(Prismatic Eclipse)"
"Quecholli","퀘촐리(Quecholli)"
"Queen's Decree","여왕의 법령(Queen's Decree)"
"Queen's Escape","여왕의 탈주(Queen's Escape)"
"Quill Rain","화살 비(Quill Rain)"
"Razor of the Seventh Sun","날카로운 일곱 번째 태양(Razor of the Seventh Sun)"
"Reach of the Council","의회의 역량(Reach of the Council)"
"Realm Ender","종결자(Realm Ender)"
"Realmshaper","영역 형성자(Realmshaper)"
"Reaper's Pursuit","수확자의 추적(Reaper's Pursuit)"
"Rebuke of the Vaal","바알의 질책(Rebuke of the Vaal)"
"Redbeak","붉은 부리(Redbeak)"
"Reefbane","암초의 파멸(Reefbane)"
"Relentless Fury","맹렬한 광분(Relentless Fury)"
"Reverberation Rod","울림의 막대(Reverberation Rod)"
"Rigwald's Charge","리그월드의 돌진(Rigwald's Charge)"
"Rigwald's Command","리그월드의 명령(Rigwald's Command)"
"Rigwald's Savagery","리그월드의 야만(Rigwald's Savagery)"
"Rive","리브(Rive)"
"Roth's Reach","로스의 역량(Roth's Reach)"
"Sanguine Gambol","핏빛 장난(Sanguine Gambol)"
"Scaeva","스카이바(Scaeva)"
"Severed in Sleep","야습(Severed in Sleep)"
"Shade of Solaris","솔라리스의 그늘(Shade of Solaris)"
"Shimmeron","쉬머론(Shimmeron)"
"Shiversting","오한의 검(Shiversting)"
"Sign of the Sin Eater","죄악을 먹는 자의 흔적(Sign of the Sin Eater)"
"Silverbough","은빛 나뭇가지(Silverbough)"
"Silverbranch","은빛 가지(Silverbranch)"
"Singularity","중력 붕괴(Singularity)"
"Sinvicta's Mettle","신빅타의 패기(Sinvicta's Mettle)"
"Sire of Shards","파편의 영주(Sire of Shards)"
"Slivertongue","슬리버텅(Slivertongue)"
"Song of the Sirens","사이렌의 노래(Song of the Sirens)"
"Soul Taker","영혼 수확자(Soul Taker)"
"Soulwrest","영혼 착취(Soulwrest)"
"Spine of the First Claimant","최초 선구자의 척추(Spine of the First Claimant)"
"Starforge","별의 탄생(Starforge)"
"Storm Cloud","태풍 구름(Storm Cloud)"
"Storm Prison","태풍 감옥(Storm Prison)"
"Story of the Vaal","바알의 사연(Story of the Vaal)"
"Taproot","흡혈 뿌리(Taproot)"
"Taryn's Shiver","타린의 오한(Taryn's Shiver)"
"Terminus Est","다가온 최후(Terminus Est)"
"The Blood Reaper","피의 수확자(The Blood Reaper)"
"The Blood Thorn","피의 가시(The Blood Thorn)"
"The Cauteriser","소각로(The Cauteriser)"
"The Consuming Dark","타들어 가는 어둠(The Consuming Dark)"
"The Crimson Storm","진홍색 태풍(The Crimson Storm)"
"The Dancing Dervish","춤추는 수도승(The Dancing Dervish)"
"The Dancing Duo","춤추는 한 쌍(The Dancing Duo)"
"The Dark Seer","어둠 예견자(The Dark Seer)"
"The Enmity Divine","증오의 신(The Enmity Divine)"
"The Goddess Bound","속박된 여신(The Goddess Bound)"
"The Goddess Scorned","경멸받는 여신(The Goddess Scorned)"
"The Goddess Unleashed","해방된 여신(The Goddess Unleashed)"
"The Grey Spire","회색 가지(The Grey Spire)"
"The Gryphon","그리폰(The Gryphon)"
"The Harvest","수확(The Harvest)"
"The Poet's Pen","시인의 펜(The Poet's Pen)"
"The Princess","공주(The Princess)"
"The Rippling Thoughts","퍼져나가는 생각(The Rippling Thoughts)"
"The Scourge","재앙(The Scourge)"
"The Screaming Eagle","울부짖는 독수리(The Screaming Eagle)"
"The Searing Touch","이글거리는 손길(The Searing Touch)"
"The Stormheart","태풍의 눈(The Stormheart)"
"The Stormwall","태풍의 장벽(The Stormwall)"
"The Supreme Truth","지고의 진리(The Supreme Truth)"
"The Tempest","폭풍(The Tempest)"
"The Tempestuous Steel","격렬한 강철(The Tempestuous Steel)"
"The Wasp Nest","말벌의 독침(The Wasp Nest)"
"The Whispering Ice","속삭이는 얼음(The Whispering Ice)"
"Tidebreaker","물결 분쇄기(Tidebreaker)"
"Touch of Anguish","비통의 손길(Touch of Anguish)"
"Tremor Rod","전율의 막대(Tremor Rod)"
"Trypanon","트리파논(Trypanon)"
"Tulborn","툴의 탄생(Tulborn)"
"Tulfall","툴의 몰락(Tulfall)"
"Twyzel","트위즐(Twyzel)"
"Ungil's Gauche","웅힐의 투박함(Ungil's Gauche)"
"United in Dream","꿈속의 연합(United in Dream)"
"Uul-Netol's Embrace","울네톨의 포옹(Uul-Netol's Embrace)"
"Uul-Netol's Kiss","울네톨의 입맞춤(Uul-Netol's Kiss)"
"Varunastra","바루나스트라(Varunastra)"
"Void Battery","공허 충전기(Void Battery)"
"Voidforge","무효화(Voidforge)"
"Voidhome","공허한 고향(Voidhome)"
"Voltaxic Rift","전도성 균열(Voltaxic Rift)"
"Vulconus","불커누스(Vulconus)"
"White Wind","눈바람(White Wind)"
"Wideswing","넓은 자루 도끼(Wideswing)"
"Widowmaker","위도우메이커(Widowmaker)"
"Wildslash","거친 베기(Wildslash)"
"Windripper","윈드리퍼(Windripper)"
"Wings of Entropy","엔트로피의 날개(Wings of Entropy)"
"Xirgil's Crank","저글의 손잡이(Xirgil's Crank)"
"Xoph's Inception","조프의 시초(Xoph's Inception)"
"Xoph's Nurture","조프의 보살핌(Xoph's Nurture)"
"Farsight","먼거리 시야"
"Arn's Anguish","안의 비통(Arn's Anguish)"
