"Strength","힘"
"Mana Flasks","마나 플라스크"
"Essence Extraction","에센스 추출"
"Chaos Damage with Attacks and Poison Damage Multiplier","공격 시 카오스 피해 및 중독 피해 배율"
"Toxic Strikes","맹독성 일격"
"Righteous Army","정의의 군대"
"Redemption","구원"
"Spiritual Aid","혼백의 도움"
"Whispers of Doom","멸망의 속삭임"
"Curse Cast Speed","저주 시전 속도"
"Retribution","응징"
"Armour and Energy Shield, Block Chance","방어도 및 에너지 보호막, 막기 확률"
"Time of Need","긴요한 시기"
"Radiant Faith","찬란한 믿음"
"Bastion of Hope","희망의 보루"
"Armour and Energy Shield, Life Regeneration","방어도 및 에너지 보호막, 생명력 재생"
"Armour and Energy Shield, Aura Effect","방어도 및 에너지 보호막, 오라 효과"
"Armour and Energy Shield, Charge Duration","방어도 및 에너지 보호막, 충전 지속시간"
"Harmony of Purpose","의지력의 조화"
"Unwavering Faith","변함없는 믿음"
"Armour and Energy Shield, Minion Damage","방어도 및 에너지 보호막, 소환수 피해"
"Radiant Crusade","찬란한 성전"
"Unwavering Crusade","변함없는 성전"
"Weapon Elemental Damage, Status Ailment Chance","무기 원소 피해, 상태 이상 확률"
"Weapon Elemental Damage","무기 원소 피해"
"Primeval Force","원시적인 힘"
"Weapon Elemental Mastery","무기 원소 숙련"
"Wisdom of the Glade","숲의 지혜"
"Galvanic Hammer","충격의 망치"
"Mace Critical Strike Chance and Multiplier","철퇴 치명타 확률 및 배율"
"Sceptre Mastery","셉터 숙련"
"Mace Elemental Damage and Accuracy","철퇴 원소 피해 및 정확도"
"Pain Forger","거짓 고통"
"Hard Knocks","고난"
"Skittering Runes","달리는 룬 문자"
"Damage Over Time and Chaos Damage Over Time Multiplier","지속 피해 및 지속 카오스 피해 증가"
"Atrophy","위축"
"Physical Damage and Attack and Cast Speed","물리 피해 및 공격과 시전 속도"
"Force Shaper","힘의 형성자"
"Physical and Chaos Damage","물리 및 카오스 피해"
"Physical and Chaos Mastery","물리 및 카오스 숙련"
"Armour and Evasion, Taunt Duration","방어도 및 회피, 도발 지속시간"
"Armour and Evasion, Attack Damage","방어도 및 회피, 공격 피해"
"Armour and Evasion, Aura Effect","방어도 및 회피, 오라 효과"
"Fortitude","강건함"
"Unstoppable Hero","무적의 영웅"
"Conqueror","정복자"
"Worthy Foe","호적수"
"Inspirational","격려"
"First to Strike, Last to Fall","선수필승"
"Armour and Evasion, Impale Effect","방어도 및 회피, 꿰뚫기 효과"
"Master of Metal","금속의 대가"
"Attack and Cast Speed","공격 및 시전 속도"
"Warcry Cooldown Speed","함성 재사용 대기시간 속도"
"Warcry Duration","함성 지속시간"
"Battle Cry","전투의 함성"
"Finesse","수완"
"Attack Speed and Poison Chance","공격 속도 및 중독 확률"
"Attack Speed, Poison Damage and Poison Damage Multiplier","Attack Speed, Poison Damage and Poison Damage Multiplier"
"Attack Speed and Poison Duration","공격 속도 및 중독 지속시간"
"Swift Venoms","즉발성 맹독"
"Poison Mastery","독 숙련"
"Might","완력"
"Energy Shield Leech","에너지 보호막 흡수"
"Increased Energy Shield Leeched","에너지 보호막 흡수 증가"
"Ethereal Feast","천상의 연회"
"Movement Speed","이동 속도"
"Assassination","암살"
"Trap and Mine Throwing Speed","덫과 지뢰 투척 속도"
"Twin Terrors","쌍수의 공포"
"Dual Wield Critical Strike Chance and Accuracy","쌍수 치명타 확률 및 정확도"
"Dual Wield Critical Strike Multiplier and Accuracy","쌍수 치명타 피해 배율 및 정확도"
"Dual Wield Critical Strike Chance","쌍수 치명타 확률"
"Doom Cast","멸망 시전"
"Spell Critical Mastery","주문 치명타 숙련"
"Golem's Blood","골렘의 피"
"Evasion and Elemental Resistances","회피 및 원소 저항"
"Survivalist","생존주의자"
"Thick Skin","두꺼운 가죽"
"Blast Radius","폭발 반경"
"Necromantic Aegis","강령술의 비호"
"Channelling Attack Damage and Speed","집중 유지 공격 피해 및 속도"
"Channelling Attack Damage","집중 유지 공격 피해"
"Charging Offensive","돌진 공격"
"One Handed Melee Damage and Life Leech","한손 근접 피해 및 생명력 흡수"
"One Handed Melee Damage and Attack Speed","한손 근접 피해 및 공격 속도"
"Gladiator's Perseverance","검투사의 인내"
"One Hand Mastery","한손 숙련"
"Acrobatics Improvement","곡예 향상"
"Charisma","신비한 매력"
"Leadership","통솔력"
"Coldhearted Calculation","냉담한 계산"
"Piercing Shots","관통 사격"
"Fangs of the Viper","독사의 송곳니"
"Forces of Nature","자연의 힘"
"Trap and Mine Damage and Throwing Speed","덫과 지회 피해 및 투척 속도"
"Trap and Mine Critical Strike Chance","덫과 지뢰의 치명타 확률"
"High Explosives","고성능 폭약"
"Trap and Mine Critical Strike Multiplier","덫과 지뢰의 치명타 피해"
"Clever Construction","교묘한 구조물"
"Trap and Mine Mastery","Trap and Mine Mastery"
"Devastating Devices","파괴적인 장치"
"Mana Regeneration and Intelligence","마나 재생 및 지능"
"Spell Damage and Intelligence","주문 피해 및 지능"
"Projectile Damage and Dexterity","투사체 피해 및 민첩"
"Attack Speed and Dexterity","공격 속도 및 민첩"
"Life and Strength","생명력 및 힘"
"Melee Damage and Strength","근접 피해 및 힘"
"Seven","7"
"True Strike","정확한 일격"
"Life and Elemental Resistances","생명력 및 원소 저항"
"Barbarism","포악성"
"Elemental Resistances and Attack Speed with Shields","방패의 원소 저항 및 공격 속도"
"Weapon Elemental Damage and Attack Speed with Shield","방패의 무기 원소 피해 및 공격 속도"
"Command of the Elements","원소의 명령"
"Weapon Elemental Damage, Elemental Resistance with Shields and Shield Defences","방패의 무기 원소 피해, 원소 저항 및 방패 방어력"
"Mine Damage","지뢰 피해"
"Mine Damage and Throwing Speed","지뢰 피해 및 투척 속도"
"Destructive Apparatus","파괴적인 기구"
"Mine Throwing Speed","지뢰 투척 속도"
"Melding","융합"
"Mana and Life Regeneration","마나 및 생명력 재생"
"Totem Damage","토템 피해"
"Shamanistic Fury","주술사의 광분"
"Totem and Brand Damage, Totem Placement Speed","토템 및 낙인 피해, 토템 배치 속도"
"Totem Life and Physical Damage Reduction, Brand Duration","토템 생명력 및 물리 피해 감소, 낙인 지속시간"
"Totem Life and Elemental Resistances, Brand Duration","토템 생명력 및 원소 저항, 낙인 지속시간"
"Primal Manifestation","원시의 현신"
"Totem Duration, Attack and Cast Speed","토템 지속시간, 공격 및 시전 속도"
"Totem Placement Speed and Duration","토템 설치 속도 및 지속시간"
"Totemic Zeal","토템의 열의"
"Trap Throw Speed and Damage","덫 투척 속도 및 피해"
"Master Sapper","일급 공병"
"Bow Damage and Movement Speed","활 피해 및 이동 속도"
"Bow Damage and Evasion","활 피해 및 회피"
"Avatar of the Hunt","사냥의 화신"
"Path of the Savant","학자의 길"
"Shaper","쉐이퍼"
"Path of the Marauder","머라우더의 길"
"Passive Point","패시브 포인트"
"Marauder Ascendancy","머라우더 전직"
"Harrier","해리어"
"Energy Shield and Minion Life","에너지 보호막 및 소환수 생명력"
"Chaos Damage and Chaos Damage Over Time Multiplier","카오스 피해 및 지속 카오스 피해 증가"
"Chaos Resistance and Chaos Damage","카오스 저항 및 카오스 피해"
"Method to the Madness","광기에 이르는 방법"
"Melee Attack Speed","근접 공격 속도"
"Annihilation","전멸"
"Ash, Frost and Storm","재, 서리, 태풍"
"Mana and Flasks","마나와 플라스크"
"Arcane Chemistry","비전의 반응"
"Energy Shield and Mana","에너지 보호막 및 마나"
"Insightfulness","통찰력"
"Energy Shield and Mana Mastery","에너지 보호막 및 마나 숙련"
"Master of Force","힘 숙련"
"Life and Life on Kill","생명력 및 처치 시 생명력"
"Hired Killer","청부살인자"
"Mana and Mana Gain on Killing Blow","최후의 일격 시 마나 및 마나 획득"
"Thrill Seeker","전율을 찾아헤매는 자"
"Trap and Mine Damage, Movement Speed","덫과 지뢰 피해, 이동 속도"
"Pyromaniac","방화광"
"Born in the Shadows","어둠의 자식"
"Trap and Mine Damage, Elemental Resistances","덫 및 지뢰 피해, 원소 저항"
"Explosives Expert","폭발물 전문가"
"Trap and Mine Damage, Mine Throwing Speed","덫과 지뢰 피해, 지뢰 투척 속도"
"Bomb Specialist","폭탄 전문가"
"Trap and Mine Damage, Trap Throwing Speed","덫과 지뢰 피해, 덫 투척 속도"
"Perfect Crime","완전 범죄"
"Demolitions Specialist","폭파 전문가"
"Chain Reaction","연쇄 반응"
"Armour, Evasion and Life","방어도, 회피 및 생명력"
"Attack Damage with Shield","방패의 공격 피해"
"Defences with Shield","방패의 방어력"
"Defiance","저항"
"Sanctity","존엄성"
"Cold and Lightning Damage","냉기 및 번개 피해"
"Cold Damage and Cold Conversion","냉기 피해 및 냉기 전환"
"Lightning Damage and Lightning Conversion","번개 피해 및 번개 전환"
"Storm Weaver","태풍술사"
"Bleed Damage","출혈 피해"
"Bleed Damage Multiplier","출혈 피해 배율"
"Bleed Chance","출혈 확률"
"Bloodletting","출혈 과다"
"Bleeding Mastery","출혈 숙련"
"Evasion and Blind Duration","회피 및 실명 지속시간"
"Evasion and Blind Avoidance","회피 및 실명 긴급회피"
"Evasion and Blind Chance","회피 및 실명 확률"
"Silent Steps","은밀한 발걸음"
"Attack Damage and Speed while Fortified","방어 상승 시 공격 피해 및 속도"
"Fortify Effect and Duration","방어 상승 효과 및 지속시간"
"Rampart","성벽"
"Fortify Mastery","방어 상승 숙련"
"Blast Cascade","폭발 폭포"
"Mine and Trap Mastery","Mine and Trap Mastery"
"Armour, Endurance Charge Duration","방어도, 인내 충전 지속시간"
"Armour, Attack Speed","방어도, 공격 속도"
"Armour, Stun Duration","방어도, 기절 지속시간"
"Unyielding","완고"
"Undeniable","명명백백"
"Unflinching","불굴"
"Unrelenting","분투"
"Armour, Movement Speed","방어도, 이동 속도"
"Unstoppable","폭주"
"Unbreakable","무적"
"Dagger Damage and Leech","단검 피해 및 흡수"
"Stabbing Thirst","목 절개"
"Physical Attack Damage, Life Leeched per Second","물리 공격 피해, 초당 생명력 흡수"
"Physical Attack Damage, Critical Strike Chance","물리 공격 피해, 치명타 확률"
"Physical Attack Damage, Attack Speed","물리 공격 피해, 공격 속도"
"Physical Attack Damage, Warcry Duration","물리 공격 피해, 함성 지속시간"
"War Bringer","전쟁 인도자"
"Rite of Ruin","폐허의 의식"
"Pain Reaver","고통 강탈자"
"Flawless Savagery","결함 없는 야만성"
"Crave the Slaughter","살육의 갈망"
"Aspect of Carnage","학살의 위상"
"Blitz","공세"
"Warcry Buff Effect","함성 버프 효과"
"Words of Glory","영광의 명령"
"Ngamahu, Flame's Advance","불꽃의 진보, 나마후"
"Hinekora, Death's Fury","죽음의 광분, 히네코라"
"Ramako, Sun's Light","태양의 빛, 라마코"
"Energy Shield, Curse Effect","에너지 보호막, 저주 효과"
"Energy Shield, Cold and Chaos Damage","에너지 보호막, 냉기 및 카오스 피해"
"Energy Shield, Power Charge Duration","에너지 보호막, 권능 충전 지속시간"
"Energy Shield, Energy Shield Recharge Rate","에너지 보호막, 에너지 보호막 재충전 속도"
"Profane Bloom","부정한 꽃"
"Malediction","악담"
"Vile Bastion","끔찍한 보루"
"Void Beacon","공허의 등불"
"Forbidden Power","금지된 힘"
"Energy Shield, Chaos Damage over Time Multiplier","에너지 보호막, 지속 카오스 피해 증가"
"Energy Shield, Cold Damage over Time Multiplier","에너지 보호막, 지속 냉기 피해 증가"
"Withering Presence","고사시키는 존재"
"Frigid Wake","차디찬 각성"
"Minion Damage and Life","소환수 피해 및 생명력"
"Minion Damage, Skill Duration","소환수 피해, 스킬 지속시간"
"Minion Damage, Mana","소환수 피해, 마나"
"Mindless Aggression","이유 없는 공격성"
"Unnatural Strength","초자연적인 힘"
"Bone Barrier","뼈대 방어막"
"Mistress of Sacrifice","희생의 여주인"
"Commander of Darkness","어둠의 사령관"
"Minion Damage, Cast Speed","소환수 피해, 시전 속도"
"Plaguebringer","역병운반자"
"Corpse Pact","시신의 서약"
"Trap Damage and Cooldown Recovery","덫 피해 및 재사용 대기시간 회복"
"Hasty Reconstruction","황급한 재건"
"Minion Damage, Aura Effect","소환수 피해, 오라 효과"
"Attack Damage, Critical Strike Chance","공격 피해, 치명타 확률"
"Attack Damage, Attack Speed","공격 피해, 공격 속도"
"Attack Damage, Life Leech","공격 피해, 생명력 흡수"
"Attack Damage, Area of Effect","공격 피해, 효과 범위"
"Bane of Legends","전설의 파멸"
"Overwhelm","압도"
"Headsman","참수자"
"Endless Hunger","끝없는 굶주림"
"Brutal Fervour","잔인한 열정"
"Impact","충격"
"Attack Damage, Frenzy and Endurance Charge Duration","공격 피해, 격분 및 인내 충전 지속시간"
"Masterful Form","명인의 형태"
"Attack Speed, Physical Damage","공격 속도, 물리 피해"
"Attack Speed, Block Chance","공격 속도, 막기 확률"
"Attack Speed and One Handed Damage","공격 속도 및 한손 피해"
"Gratuitous Violence","불필요한 폭력"
"Blood in the Eyes","피맺힌 눈"
"Outmatch and Outlast","승자생존"
"Painforged","고통의 대장간"
"Violent Retaliation","격렬한 보복"
"Attack Speed, Movement Speed","공격 속도, 이동 속도"
"Arena Challenger","투기장의 도전자"
"Righteous Providence","정의로운 섭리"
"Mana Regeneration, Spell Damage","마나 재생, 주문 피해"
"Mana Regeneration, Totem Placement Speed","마나 재생, 토템 설치 속도"
"Mana Regeneration, Mana","마나 재생, 마나"
"Mana Regeneration, Power and Endurance Charge Duration","마나 재생, 권능 및 인내 충전 지속시간"
"Divine Guidance","신성한 인도"
"Sanctuary of Thought","사고의 성역"
"Pursuit of Faith","믿음의 추구"
"Ritual of Awakening","각성의 의식"
"Conviction of Power","힘의 신념"
"Illuminated Devotion","빛나는 헌신"
"Arcane Blessing","비전의 축복"
"Mana Regeneration, Brand Damage","마나 재생, 낙인 피해"
"Sign of Purpose","의지력의 징표"
"Critical Strike Chance, Power Charge Duration","치명타 확률, 권능 충전 지속시간"
"Unstable Infusion","불안정한 주입"
"Deadly Infusion","치명적인 주입"
"Critical Strike Chance and Multiplier","치명타 확률 및 배율"
"Ambush and Assassinate","매복과 암살"
"Opportunistic","기회주의"
"Critical Strike Chance, Damage Over Time","치명타 확률, 지속 피해"
"Toxic Delivery","맹독성 전달"
"Noxious Strike","유독성 일격"
"Critical Strike Chance, Movement Speed","치명타 확률, 이동 속도"
"Mistwalker","안개 속을 걷는 자"
"Attack and Cast Speed, Frenzy Charge Duration","공격 및 시전 속도, 격분 충전 지속시간"
"Swift Killer","재빠른 살인자"
"Attack and Cast Speed, Damage Over Time","공격 및 시전 속도, 지속 피해"
"Patient Reaper","참을성 있는 수확자"
"Attack and Cast Speed, Evasion and Energy Shield","공격 및 시전 속도, 회피 및 에너지 보호막"
"Escape Artist","탈출의 명수"
"Attack and Cast Speed, Maximum Mana","공격 및 시전 속도, 최대 마나"
"Prolonged Pain","지속되는 고통"
"Weave the Arcane","비전의 매듭"
"Harness the Void","공허의 고삐"
"Path of the Ranger","레인저의 길"
"Ranger Ascendancy","레인저 전직"
"Path of the Witch","위치의 길"
"Witch Ascendancy","위치 전직"
"Path of the Duelist","듀얼리스트의 길"
"Strength and Dexterity","힘과 민첩"
"Duelist Ascendancy","듀얼리스트 전직"
"Path of the Shadow","쉐도우의 길"
"Dexterity and Intelligence","민첩과 지능"
"Shadow Ascendancy","쉐도우 전직"
"Path of the Templar","템플러의 길"
"Strength and Intelligence","힘과 지능"
"Templar Ascendancy","템플러 전직"
"Poison Damage and Poison Damage Multiplier","중독 피해 및 중독 피해 배율"
"Fatal Toxins","치명적인 독소"
"Poison Damage and Duration","중독 피해 및 지속시간"
"Trap Throwing Speed and Trigger Area","덫 투척 속도 및 발동 범위"
"Expeditious Munitions","효율적인 탄약"
"Overcharged","과충전"
"Charge on Kill","처치 시 충전"
"Bleed Damage and Bleed Damage Multiplier","출혈 피해 및 출혈 피해 배율"
"Bleed Damage Multiplier and Bleed Chance","출혈 피해 배율 및 출혈 확률"
"Red Storm","붉은 태풍"
"Damage and Energy Shield","피해 및 에너지 보호막"
"Attack and Minion Damage","공격 및 소환수 피해"
"Impale Effect and Attack Speed","꿰뚫기 효과 및 공격 속도"
"Impale Chance and Physical Attack Damage","꿰뚫기 확률 및 물리 공격 피해"
"Forceful Skewering","강력한 꿰뚫기"
"Brand Damage and Range","낙인 피해 및 범위"
"Brand Frequency and Duration","낙인 빈도 및 지속시간"
"Runesmith","룬 제작자"
"Brand Mastery","낙인 숙련"
"Light Eater","빛 포식자"
"Channelling Speed","집중 유지 속도"
"Lucidity","명료함"
"Dual Wield Cast Speed","쌍수 시전 속도"
"Dual Wield Cast Speed and Movement Skill Cooldown Recovery","쌍수 시전 속도 및 이동 스킬 재사용 대기시간 회복"
"Dual Wield Spell Damage and Movement Speed","쌍수 주문 피해 및 이동 속도"
"Dark Arts","어둠의 기술"
"Arcane Dual Wield Mastery","비전 쌍수 숙련"
"Dual Wield Attack and Cast Speed and Block","쌍수 공격 및 시전 속도와 막기"
"Dual Wield Spell Damage and Attack and Cast Speed","쌍수 주문 피해 및 공격과 시전 속도"
"Dual Wield Spell Damage and Spell Block","쌍수 주문 피해 및 주문 막기"
"Mysticism","신비주의"
"Staff Spell Damage and Chaos Resistance","지팡이 주문 피해 및 카오스 저항"
"Staff Spell Damage","지팡이 주문 피해"
"Staff Spell Damage and Spell Block","지팡이 주문 피해 및 주문 막기"
"Staff Spell Damage and Block","지팡이 주문 피해 및 막기"
"Enigmatic Defence","수수께끼의 방어력"
"Arcane Staff Mastery","비전 지팡이 숙련"
"Staff Area of Effect","지팡이 효과 범위"
"Staff Area of Effect and Attack and Cast Speed","지팡이 효과 범위 및 공격과 시전 속도"
"Enigmatic Reach","수수께끼의 역량"
"Shield Spell Damage","방패 주문 피해"
"Shield Spell Damage and Spell Block","방패 주문 피해 및 주문 막기"
"Shield Spell Damage, Block Recovery and Energy Shield","방패 주문 피해, 막기 회복 및 에너지 보호막"
"Arcane Guarding","비전 수호"
"Arcane Shield Mastery","비전 방패 숙련"
"Shield Spell Damage and Block","방패 주문 피해 및 막기"
"Shield Spell Damage and Cast Speed","방패 주문 피해 및 시전 속도"
"Arcane Swiftness","비전 신속"
"Spell Area of Effect and Damage","주문 효과 범위 및 피해"
"Arcane Expanse","비전 팽창"
"Evasion and Movement Speed","회피 및 이동 속도"
"Evasion and Movement Skill Cooldown Recovery","회피 및 이동 스킬 재사용 대기시간 회복"
"Fleetfoot","넓은 발"
"Evasion and Phasing","회피 및 차원 능력"
"Freedom of Movement","이동의 자유"
"Armour and Endurance Charges","방어도 및 인내 충전"
"Inexorable","준엄"
"Armour and Guard Skill Cooldown Recovery","방어도 및 수호 스킬 재사용 대기시간 회복"
"Guard Skill Cooldown Recovery and Physical Damage Reduction","방어 스킬 재사용 대기시간 회복 및 물리 피해 감소"
"Adamant","견고한 의지"
"Dismembering","사지 절단"
"Fortify Effect and Melee Damage","방어 상승 효과 및 근접 피해"
"Fortify Effect and Armour","방어 상승 효과 및 방어도"
"Steadfast","요지부동"
"Channelling Attack Speed and Stun Avoidance","집중 유지 공격 속도 및 기절 긴급회피"
"Unpredictable Offensive","변덕스러운 공격"
"Impale Effect","꿰뚫기 효과"
"Impale Chance","꿰뚫기 확률"
"Swift Skewering","재빠른 꿰뚫기"
"Impale Mastery","꿰뚫기 숙련"
"Damage and Critical Strikes against Blinded Enemies","실명한 적에 대한 피해 및 치명타"
"Blind Chance","실명 확률"
"Dazzling Strikes","현란한 일격"
"Attack Blind Mastery","공격 실명 숙련"
"Movement Speed per Frenzy Charge","격분 충전 하나당 이동 속도"
"Attack Speed per Frenzy Charge","격분 충전 하나당 공격 속도"
"Disciple of the Slaughter","학살 신봉자"
"Stun Duration per Endurance Charge","인내 충전 하나당 기절 지속시간"
"Area of Effect per Endurance Charge","인내 충전 하나당 효과 범위"
"Disciple of the Unyielding","완고한 신봉자"
"Frenzy and Endurance Charge Mastery","격분 및 인내 충전 숙련"
"Projectile Attack Damage","투사체 공격 피해"
"Projectile Attack Damage and Speed","투사체 공격 피해 및 속도"
"Projectile Speed and Attack Damage","투사체 속도 및 공격 피해"
"Longshot","원거리 사격"
"Projectile Attack Mastery","투사체 공격 숙련"
"Utmost Swiftness","극에 이른 속도"
"Utmost Might","극에 이른 힘"
"Axe Damage and Accuracy","도끼 피해 및 정확도"
"Harvester of Foes","적병 수확자"
"Axe Damage and Critical Strike Chance","도끼 피해 및 치명타 확률"
"Feller of Foes","적병 벌목자"
"Mace Damage and Accuracy","철퇴 피해 및 정확도"
"Mace Accuracy and Attack Speed","철퇴 정확도 및 공격 속도"
"Bludgeon Blitz","몽둥이 공세"
"Mace Damage and Critical Strike Multiplier","철퇴 피해 및 치명타 피해 배율"
"Mace Damage and Critical Strike Chance","철퇴 피해 및 치명타 확률"
"Blacksmith's Clout","대장장이의 일격"
"Spinecruncher","척추 접기"
"Sword Damage and Area of Effect","검 피해 및 효과 범위"
"Bladedancer","검의 무희"
"Two Handed Melee Damage and Stun Duration","양손 근접 피해 및 기절 지속시간"
"Two Handed Melee Damage and Reduced Enemy Stun Threshold","양손 근접 피해 및 적 기절 한계치 감소"
"Kinetic Impacts","역학 충격"
"Shield Damage and Defences","방패 피해 및 방어력"
"Shield Damage and Block","방패 피해 및 막기"
"Aggressive Bastion","공격적인 보루"
"Staff Damage and Block","지팡이 피해 및 막기"
"Staff Damage and Armour","지팡이 피해 및 방어도"
"Steelwood Stance","강철목 자세"
"Cursed Concoction","저주받은 혼합물"
"Mana and Spell Damage","마나 및 주문 피해"
"Prodigal Perfection","사치스러운 마무리"
"Mana and Spell Block","마나 및 주문 막기"
"Mystic Bulwark","신비한 방벽"
"Golem Life and Buff Effect","골렘 생명력 및 버프 효과"
"Golem Commander","골렘을 부리는 자"
"Mana Flasks and Flask Duration","마나 플라스크 및 플라스크 지속 시간"
"Aqueous Accelerant","수성 촉매제"
"Mine Damage and Area of Effect","지뢰 피해 및 효과 범위"
"Blast Waves","폭발의 물결"
"Efficient Explosives","효율적인 폭발물"
"Dire Torment","지독한 고통"
"Critical Ailment Damage Over Time Multiplier","치명적인 상태 이상의 지속 피해 배율"
"Spell Critical Strike Chance and Critical Ignite Damage Multiplier","주문 치명타 확률 및 치명타 점화 피해 배율"
"Searing Heat","이글거리는 열기"
"Way of the Warrior","전사의 길"
"Transcendence","초월"
"Hardened Scars","굳어진 흉터"
"Cleansed Thoughts","정화된 생각"
"Aspect of Stone","돌의 위상"
"Deadly Inclinations","치명적인 의지"
"Mystic Talents","신비한 재능"
"Thunderous Salvos","천둥 치는 사격"
"Vengeant Cascade","빗발치는 응징"
"Tribal Fury","부족의 광분"
"Tenacity","참을성"
"Tranquility","고요함"
"Crusader","십자군"
"Physical Attack Damage, Warcry Speed","물리 공격 피해, 함성 속도"
"Life Regeneration, Endurance Charge on Kill","생명력 재생, 처치 시 인내 충전"
"Life Regeneration, Area of Effect","생명력 재생, 효과 범위"
"Position Proxy","위치 대행"
"Small Jewel Socket","소형 주얼 슬롯"
"Medium Jewel Socket","중형 주얼 슬롯"
"Elemental Damage and Ailment Effect","원소 피해 및 상태 이상 효과"
"Large Jewel Socket","대형 주얼 슬롯"
"Persistence","지속성"
"Totem Attack and Cast Speed, Brand Cast Speed","토템 공격 및 시전 속도, 낙인 시전 속도"
"Basic Jewel Socket","기본 주얼 슬롯"
"Exerted Attack Damage","전력 공격 피해"
"Warcry Cooldown Recovery","함성 재사용 대기시간 회복"
"Warcry Speed and Exerted Attack Damage","함성 속도 및 전력 공격 피해"
"Escalation","격화"
"Warcry Mastery","함성 숙련"
"Staff Elemental Damage and Penetration","지팡이 원소 피해 및 관통"
"Impale Effect with Two Handed Weapons","양손 무기 사용 시 꿰뚫기 효과"
"Impale Duration and Chance with Two Handed Weapons","양손 무기 사용 시 꿰뚫기 효과 및 확률"
"Harpooner","작살꾼"
"Warcry Speed and Duration","함성 속도 및 지속시간"
"Warcry Cooldown Recovery and Duration","함성 재사용 대기시간 회복 및 지속시간"
"Warcry Speed and Area of Effect","함성 속도 및 효과 범위"
"Warcry Cooldown Recovery and Area of Effect","함성 재사용 대기시간 회복 및 효과 범위"
"Natural Authority","타고난 권위"
"Channelling Damage and Infusion Effect","집중 유지 피해 및 주입 효과"
"Strikes Mastery","Strikes Mastery"
"Melee Damage and Strike Range","근접 피해 및 타격 범위"
"Melee Damage and Splash Area of Effect","근접 피해 및 범위 피해 효과 범위"
"Staff Damage, Stun Duration and Block","지팡이 피해, 기절 지속시간 및 막기"
"Staff Damage, Armour and Stun Threshold","지팡이 피해, 방어도 및 기절 한계치"
"Mace Critical Strike Multiplier","철퇴 치명타 피해 배율"
"Fire Damage and Area of Effect","화염 피해 및 효과 범위"
"Fire Damage and Cast Speed","화염 피해 및 시전 속도"
"Chance to Ignite and Ignite Speed","점화 확률 및 점화 속도"
"Armour and Life","방어도 및 생명력"
"Deep Breaths","심호흡"
"Totem Attack and Cast Speed","토템 공격 및 시전 속도"
"Totem Damage and Placement Speed","토템 피해 및 설치 속도"
"Totem Life, Duration and Elemental Resistances","토템 생명력, 지속시간 및 원소 저항"
"Totem Life, Duration and Physical Damage Reduction","토템 생명력, 지속시간 및 물리 피해 감소"
"Cold Damage and Cold Ailment Effect","냉기 피해와 냉기 상태 이상 효과"
"Lightning Damage and Lightning Ailment Effect","번개 피해와 번개 상태 이상 효과"
"Bannerman","기수"
"Aura Duration","오라 지속시간"
"Chill and Freeze Resistance","냉각 및 동결 저항"
"Ignite Resistance","점화 저항"
"Shock Resistance","감전 저항"
"Anointed Flesh","기름 부은 살"
"Chaos Damage and Withered Expiry Rate","카오스 피해 및 위축 만료 속도"
"Chaos Damage Penetration","카오스 피해 관통"
"Wand Elemental Damage and Penetration","마법봉 원소 피해 및 관통"
"Combat Control","전투 통제"
"Mana and Guard Skill Duration","마나 및 수호 스킬 지속시간"
"Mana and Guard Skill Cooldown Recovery","마나 및 수호 스킬 재사용 대기시간 회복"
"Seal Generation Speed","봉인 생성 속도"
"Bleed Damage and Chance","출혈 피해 및 확률"
"Curse and Power Charge Mastery","Curse and Power Charge Mastery"
"Faster Doom Gain","멸망 획득 속도 증가"
"Admonisher","꾸짖는 자"
"Warcry Speed","함성 속도"
"Warcry Speed and Cooldown Recovery","함성 속도 및 재사용 대기시간 회복"
"Axe Damage and Accuracy, Impale Chance","도끼 피해 및 정확도, 꿰뚫기 확률"
"Mana Regeneration and Increased Mana Cost","마나 재생 및 마나 소모 증가"
"Forethought","원려"
"Mana Regeneration and Reduced Mana Cost","마나 재생 및 마나 소모 감소"
"Mana Cost Mastery","Mana Cost Mastery"
"Attack Speed and Rage","공격 속도 및 격노"
"Damage against Cursed Enemies","저주받은 적에 대한 피해"
"Reduced Mana Reservation of Curse Skills","저주 스킬의 마나 점유 감소"
"Warcry Cooldown Recovery and Exerted Attack Damage","함성 재사용 대기시간 회복 및 전력 공격 피해"
"Measured Fury","계획적인 광분"
"Physical Damage and Reflect Damage Taken","물리 피해 및 받는 피해 반사"
"Risk Awareness","위험에 대한 각오"
"Totem Damage and Attack Speed","토템 피해 및 공격 속도"
"Surveillance","파수"
"Panopticon","원형 감옥"
"Totem Life and Physical Damage Reduction","토템 생명력 및 물리 피해 감소"
"Fire Damage, Ignite Chance and Ignite Duration","화염 피해, 점화 확률 및 점화 지속시간"
"Two Handed Melee Accuracy","양손 근접 정확도"
"Mana and Aura Area of Effect","마나 및 오라 효과 범위"
"Brand Duration","낙인 지속시간"
"Brand Equity","낙인 형평성"
"Brand Recall Cooldown Recovery","낙인 소환 재사용 대기시간 회복"
"Guard Skill Cooldown Recovery and Duration","수호 스킬 재사용 대기시간 회복 및 지속시간"
"Avoid Interruption while Casting, Strength and Dexterity","시전하는 동안 방해 회피, 힘 및 민첩성"
"Lightning Damage and Lightning Ailment Duration","번개 피해와 번개 상태 이상 효과 지속 시간"
